# Recipe ID, Name, Protein Type, Max Price ($), Image File, Prep Time (min), Cook Time (min), Servings, Nutrition (Cal,Prot,Carbs,Fat), Ingredients (Item:Qty:Unit;...), Instructions (Step1;Step2;...)

# --- Chicken Recipes ---
R001,Lemon Herb Chicken,chicken,10,lemon_herb_chicken.jpeg,15,25,4,"450,35,20,25","Chicken Breast:1.5:lbs;Lemon:1:;Garlic:3:cloves;Olive Oil:2:tbsp;Dried Thyme:1:tsp;Salt:1:tsp;Black Pepper:0.5:tsp","1. Preheat oven to 400F (200C).;2. In a bowl, combine chicken with olive oil, lemon juice, minced garlic, thyme, salt, and pepper.;3. Arrange chicken in a single layer in a baking dish.;4. Bake for 20-25 minutes, or until internal temperature reaches 165F (74C)."
R002,Simple Chicken Stir-Fry,chicken,10,chicken_stir_fry.jpeg,10,15,2,"380,30,40,15","Chicken Breast:1:lb;Broccoli Florets:2:cups;Carrots:2:medium;Soy Sauce:0.25:cup;Ginger:1:inch;Garlic:2:cloves;Sesame Oil:1:tbsp","1. Slice chicken into thin strips and chop vegetables.;2. Heat sesame oil in a large skillet or wok over medium-high heat.;3. Add chicken and cook until browned, then remove.;4. Add vegetables to the pan and stir-fry for 5-7 minutes.;5. Return chicken to the pan, add soy sauce, grated ginger, and minced garlic. Stir-fry for 2-3 minutes more. Serve hot."
R003,Chicken Fajita Bowls,chicken,15,chicken_fajita_bowl.jpeg,20,20,4,"550,45,30,30","Chicken Thighs:1.5:lbs;Bell Peppers (mixed):3:medium;Onion:1:large;Fajita Seasoning:2:tbsp;Olive Oil:2:tbsp;Rice:2:cups (cooked);Avocado:1:medium;Lime:1:","1. Slice chicken, bell peppers, and onion into strips.;2. Toss chicken and vegetables with olive oil and fajita seasoning.;3. Spread on a baking sheet and bake at 400F (200C) for 20 minutes, or until chicken is cooked through.;4. Serve over cooked rice, topped with sliced avocado and a squeeze of lime."
R004,Creamy Tuscan Chicken,chicken,15,creamy_tuscan_chicken.jpeg,15,30,4,"620,50,15,45","Chicken Breast:1.5:lbs;Spinach:5:oz;Sun-dried Tomatoes:0.5:cup;Heavy Cream:1:cup;Parmesan Cheese:0.5:cup;Garlic:4:cloves;Olive Oil:2:tbsp;Chicken Broth:0.5:cup;Salt:1:tsp;Pepper:0.5:tsp","1. Season chicken breasts with salt and pepper.;2. Heat olive oil in a large skillet over medium-high heat. Sear chicken until golden brown and cooked through. Remove.;3. In the same skillet, add garlic and sun-dried tomatoes; cook for 1 minute.;4. Stir in chicken broth, heavy cream, and Parmesan. Bring to a simmer.;5. Add spinach and cook until wilted. Return chicken to the skillet. Serve warm."
R005,Baked Chicken Parmesan,chicken,20,baked_chicken_parmesan.jpeg,25,35,4,"700,60,40,35","Chicken Cutlets:4:;Marinara Sauce:1:cup;Mozzarella Cheese:1:cup (shredded);Parmesan Cheese:0.5:cup (grated);Breadcrumbs:1:cup;Egg:1:;Flour:0.5:cup;Olive Oil:2:tbsp;Salt:1:tsp;Pepper:0.5:tsp","1. Preheat oven to 400F (200C).;2. Dredge chicken cutlets in flour, then egg, then breadcrumbs.;3. Heat olive oil in a skillet and pan-fry chicken for 2-3 minutes per side until golden. Transfer to baking dish.;4. Top each cutlet with marinara sauce, then mozzarella and Parmesan cheese.;5. Bake for 15-20 minutes, or until cheese is melted and bubbly."
R006,Chicken & Veggie Skewers,chicken,20,chicken_veggie_skewers.jpeg,20,20,4,"580,48,25,30","Chicken Breast:1.5:lbs;Bell Peppers (mixed):2:medium;Zucchini:1:medium;Cherry Tomatoes:1:cup;Red Onion:1:small;Olive Oil:2:tbsp;Lemon Juice:2:tbsp;Dried Oregano:1:tsp;Wooden Skewers:8:","1. Cut chicken and vegetables into 1-inch pieces.;2. In a bowl, toss chicken and vegetables with olive oil, lemon juice, and oregano.;3. Thread chicken and vegetables onto wooden skewers.;4. Grill or bake at 400F (200C) for 15-20 minutes, turning occasionally, until chicken is cooked through."

# --- Beef Recipes ---
R007,Classic Beef Tacos,beef,10,classic_beef_tacos.jpeg,10,15,4,"420,25,30,20","Ground Beef:1:lb;Taco Seasoning:1:packet;Water:0.5:cup;Taco Shells:12:;Lettuce:2:cups (shredded);Tomatoes:2:medium (diced);Cheese:1:cup (shredded);Salsa:0.5:cup","1. Brown ground beef in a skillet, drain fat.;2. Stir in taco seasoning and water. Simmer for 5-7 minutes.;3. Warm taco shells according to package instructions.;4. Fill taco shells with beef, lettuce, tomatoes, cheese, and salsa."
R008,Quick Beef Stir-fry,beef,10,quick_beef_stir_fry.jpeg,15,10,2,"450,30,45,20","Beef Sirloin:1:lb;Soy Sauce:0.25:cup;Broccoli:2:cups;Carrots:1:cup;Ginger:1:inch;Garlic:2:cloves;Sesame Oil:1:tbsp;Rice:2:cups (cooked)","1. Slice beef thinly against the grain.;2. Heat sesame oil in a wok or large skillet. Add beef and stir-fry until browned. Remove.;3. Add broccoli and carrots, stir-fry for 3-5 minutes.;4. Return beef, add soy sauce, grated ginger, and minced garlic. Stir-fry for 2-3 minutes. Serve over rice."
R009,Hearty Beef Chili,beef,15,hearty_beef_chili.jpeg,20,60,6,"600,40,50,25","Ground Beef:1.5:lbs;Canned Tomatoes (diced):2:28oz cans;Kidney Beans:1:15oz can;Chili Powder:2:tbsp;Cumin:1:tbsp;Onion:1:medium;Garlic:3:cloves;Beef Broth:1:cup;Salt:1:tsp;Pepper:0.5:tsp","1. Brown ground beef in a large pot, drain fat.;2. Add chopped onion and minced garlic; cook until softened.;3. Stir in diced tomatoes, kidney beans (drained and rinsed), chili powder, cumin, beef broth, salt, and pepper.;4. Bring to a simmer, then reduce heat and cook for at least 1 hour, stirring occasionally."
R010,Shepherd's Pie,beef,15,shepherds_pie.jpeg,25,30,6,"680,35,60,35","Ground Beef:1.5:lbs;Potatoes:2:lbs (Russet);Carrots:1:cup (diced);Peas:1:cup;Onion:1:medium (diced);Beef Broth:1:cup;Worcestershire Sauce:1:tbsp;Milk:0.25:cup;Butter:2:tbsp;Salt:1:tsp;Pepper:0.5:tsp","1. Preheat oven to 375F (190C).;2. Boil potatoes until tender. Mash with milk, butter, salt, and pepper.;3. Brown ground beef with onion in a large skillet. Drain fat.;4. Add carrots, peas, beef broth, Worcestershire sauce. Simmer for 10 minutes.;5. Pour beef mixture into a baking dish. Top evenly with mashed potatoes.;6. Bake for 25-30 minutes, until golden brown and bubbly."
R011,Beef Stew with Root Vegetables,beef,20,beef_stew.jpeg,30,120,6,"750,55,50,40","Beef Chuck Roast:2:lbs (cubed);Carrots:3:medium;Potatoes:3:medium;Celery:2:stalks;Onion:1:large;Beef Broth:4:cups;Tomato Paste:2:tbsp;Worcestershire Sauce:1:tbsp;Bay Leaf:1:;Thyme:1:tsp;Olive Oil:2:tbsp;Salt:1.5:tsp;Pepper:1:tsp","1. Season beef with salt and pepper. Heat olive oil in a Dutch oven or large pot over medium-high heat. Brown beef in batches. Remove.;2. Add chopped onion, carrots, and celery to the pot; cook until softened.;3. Stir in tomato paste, then add beef broth, Worcestershire sauce, bay leaf, and thyme. Return beef to pot.;4. Bring to a simmer, then cover and cook on low heat for 1.5-2 hours, or until beef is tender.;5. Add diced potatoes and cook for another 30 minutes, until potatoes are tender. Remove bay leaf before serving."
R012,Grilled Steak with Asparagus,beef,20,grilled_steak.jpeg,10,15,2,"700,60,15,45","Sirloin Steak:1:lb;Asparagus:1:bunch;Olive Oil:2:tbsp;Garlic Powder:1:tsp;Salt:1:tsp;Black Pepper:0.5:tsp","1. Preheat grill to medium-high heat.;2. Season steak liberally with salt, pepper, and garlic powder.;3. Toss asparagus with olive oil, salt, and pepper.;4. Grill steak for 5-7 minutes per side for medium-rare, or until desired doneness. Let rest.;5. Grill asparagus for 5-7 minutes, turning occasionally, until tender-crisp.;6. Slice steak against the grain and serve with asparagus."

# --- Pork Recipes ---
R013,Pork Chops with Apples,pork,10,pork_chops_apples.jpeg,15,25,2,"480,40,30,20","Pork Chops (boneless):2:;Apples:2:medium (sliced);Onion:1:small (sliced);Apple Juice:0.5:cup;Butter:1:tbsp;Thyme:0.5:tsp;Salt:0.5:tsp;Pepper:0.25:tsp","1. Season pork chops with salt and pepper.;2. Heat butter in a skillet over medium-high heat. Sear pork chops 3-4 minutes per side until golden. Remove.;3. Add sliced apples and onion to the skillet. Cook for 5-7 minutes until softened.;4. Pour in apple juice and add thyme. Bring to a simmer.;5. Return pork chops to the skillet, cover, and cook on low for 10-15 minutes, until cooked through."
R014,Garlic Herb Roasted Pork Tenderloin,pork,10,garlic_herb_pork.jpeg,15,25,4,"400,45,5,25","Pork Tenderloin:1:lb;Olive Oil:2:tbsp;Garlic:4:cloves (minced);Rosemary (fresh):1:tbsp (chopped);Thyme (fresh):1:tbsp (chopped);Salt:1:tsp;Black Pepper:0.5:tsp","1. Preheat oven to 400F (200C).;2. In a small bowl, combine olive oil, minced garlic, chopped rosemary, thyme, salt, and pepper.;3. Rub the herb mixture all over the pork tenderloin.;4. Roast for 20-25 minutes, or until internal temperature reaches 145F (63C). Let rest for 5 minutes before slicing."
R015,Pulled Pork Sliders,pork,15,pulled_pork_sliders.jpeg,20,240,8,"550,30,40,30","Pork Shoulder (boneless):2:lbs;BBQ Sauce:1:cup;Onion:1:medium (chopped);Garlic:3:cloves (minced);Apple Cider Vinegar:0.25:cup;Brown Sugar:2:tbsp;Hamburger Buns:12:;Coleslaw:1:cup (optional)","1. In a slow cooker, combine pork shoulder, chopped onion, minced garlic, BBQ sauce, apple cider vinegar, and brown sugar.;2. Cook on low for 6-8 hours or on high for 3-4 hours, until pork is easily shredded.;3. Remove pork from slow cooker and shred with two forks. Return shredded pork to the sauce.;4. Serve pulled pork on hamburger buns, with coleslaw if desired."
R016,Pork Loin Roast with Gravy,pork,15,pork_loin_roast.jpeg,20,90,6,"600,50,10,40","Pork Loin Roast:2:lbs;Olive Oil:2:tbsp;Garlic Powder:1:tsp;Onion Powder:1:tsp;Paprika:1:tsp;Salt:1:tsp;Black Pepper:0.5:tsp;Chicken Broth:2:cups;Cornstarch:2:tbsp","1. Preheat oven to 375F (190C).;2. Rub pork loin with olive oil, garlic powder, onion powder, paprika, salt, and pepper.;3. Roast for 60-90 minutes, or until internal temperature reaches 145F (63C). Let rest.;4. For gravy: Deglaze roasting pan with chicken broth. Whisk in cornstarch dissolved in a little cold water. Simmer until thickened."
R017,Stuffed Pork Chops,pork,20,stuffed_pork_chops.jpeg,30,40,4,"720,55,20,50","Thick-cut Pork Chops (bone-in):4:;Spinach:5:oz;Cream Cheese:4:oz;Garlic:2:cloves (minced);Parmesan Cheese:0.25:cup;Breadcrumbs:0.5:cup;Olive Oil:2:tbsp;Salt:1:tsp;Pepper:0.5:tsp","1. Preheat oven to 375F (190C).;2. Cut a deep pocket into each pork chop.;3. In a bowl, combine cream cheese, spinach, minced garlic, and Parmesan. Season with salt and pepper.;4. Stuff each pork chop with the spinach mixture and secure with toothpicks.;5. Heat olive oil in an oven-safe skillet. Sear stuffed pork chops 3-4 minutes per side until golden.;6. Transfer skillet to oven and bake for 25-30 minutes, until cooked through."
R018,Pork Belly Burnt Ends,pork,20,pork_belly_burnt_ends.jpeg,30,240,6,"850,45,30,65","Pork Belly (skinless):2:lbs;BBQ Rub:0.25:cup;BBQ Sauce:1:cup;Apple Cider Vinegar:0.25:cup;Butter:0.25:cup (cubed)","1. Cut pork belly into 1.5-inch cubes.;2. Toss pork belly cubes with BBQ rub until evenly coated.;3. Arrange cubes on a wire rack over a baking sheet.;4. Bake at 275F (135C) for 3 hours, or until tender. Drain excess fat.;5. In a large bowl, toss pork belly with BBQ sauce, apple cider vinegar, and cubed butter. Stir well.;6. Return pork belly to baking sheet. Increase oven to 350F (175C). Bake for another 30-45 minutes, or until sauce has caramelized and thickened."

--- Fish Recipes ---
R019,Baked Salmon with Asparagus,fish,10,baked_salmon_asparagus.jpeg,15,25,2,"450,40,25,10","Salmon Fillets:2:6 oz each;Asparagus Spears:1:bunch;Olive Oil:2:tbsp;Lemon:0.5:lemon (sliced);Garlic:2:cloves (minced);Dill (fresh):1:tsp (chopped);Salt:0.5:tsp;Black Pepper:0.25:tsp","1. Preheat oven to 400F (200C). Line a baking sheet with parchment paper.;2. Toss asparagus with 1 tbsp olive oil, salt, and pepper. Arrange on one side of the baking sheet.;3. Place salmon fillets on the other side. Drizzle with remaining olive oil, minced garlic, dill, salt, and pepper. Top with lemon slices.;4. Bake for 12-15 minutes, or until salmon is cooked through and flakes easily with a fork."
R020,Lemon Herb Cod,fish,10,lemon_herb_cod.jpeg,15,25,2,"320,35,18,5","Cod Fillets:2:6 oz each;Lemon:0.5:lemon (juiced);Butter:2:tbsp (melted);Parsley (fresh):1:tbsp (chopped);Thyme (fresh):0.5:tsp (chopped);Salt:0.5:tsp;Black Pepper:0.25:tsp","1. Preheat oven to 375F (190C).;2. Place cod fillets in a baking dish.;3. In a small bowl, whisk together melted butter, lemon juice, chopped parsley, thyme, salt, and pepper.;4. Pour the herb butter mixture over the cod fillets.;5. Bake for 12-15 minutes, or until fish flakes easily with a fork."
R021,Fish Tacos with Cabbage Slaw,fish,15,fish_tacos.jpeg,10,25,4,"380,25,20,30","White Fish (e.g., Tilapia):1:lb (cut into strips);Taco Seasoning:1:tbsp;Olive Oil:1:tbsp;Corn Tortillas:8:;Red Cabbage:0.5:head (shredded);Mayonnaise:0.25:cup;Lime:1:lime (juiced);Cilantro (fresh):0.25:cup (chopped);Salt:0.25:tsp","1. In a bowl, toss fish strips with taco seasoning and olive oil.;2. Heat a large skillet over medium-high heat. Cook fish for 2-3 minutes per side until opaque and flaky.;3. For slaw: In a separate bowl, combine shredded red cabbage, mayonnaise, lime juice, cilantro, and salt. Mix well.;4. Warm tortillas. Assemble tacos with fish and slaw."
R022,Pan-Seared Halibut with Cherry Tomatoes,fish,15,halibut_cherry_tomato.jpeg,15,25,2,"500,45,30,12","Halibut Fillets:2:6 oz each;Cherry Tomatoes:1:cup (halved);Garlic:2:cloves (sliced);Olive Oil:2:tbsp;White Wine:0.25:cup;Basil (fresh):0.25:cup (chopped);Salt:0.5:tsp;Black Pepper:0.25:tsp","1. Season halibut fillets with salt and pepper.;2. Heat 1 tbsp olive oil in a large oven-safe skillet over medium-high heat.;3. Sear halibut fillets for 3-4 minutes per side until golden brown. Remove from skillet.;4. Add remaining olive oil, cherry tomatoes, and sliced garlic to the skillet. Cook for 3-5 minutes until tomatoes soften slightly.;5. Pour in white wine. Bring to a simmer.;6. Return halibut to skillet. Sprinkle with fresh basil. Cover and cook on low for 5-7 minutes, or until fish is cooked through."
R023,Tuna Patties with Lemon Dill Sauce,fish,20,tuna_patties.jpeg,10,25,4,"300,20,15,20","Canned Tuna (drained):2:cans (5oz each);Egg:1:large;Breadcrumbs:0.5:cup;Red Onion:0.25:cup (finely chopped);Parsley (fresh):2:tbsp (chopped);Salt:0.5:tsp;Black Pepper:0.25:tsp;Mayonnaise:0.5:cup;Lemon:1:lemon (juiced);Dill (dried):1:tsp","1. In a large bowl, flake drained tuna. Add egg, breadcrumbs, chopped red onion, parsley, salt, and pepper. Mix until just combined.;2. Form the mixture into 8 small patties.;3. Heat a non-stick skillet over medium heat with a little olive oil. Cook patties for 3-4 minutes per side until golden brown and heated through.;4. For sauce: In a small bowl, whisk together mayonnaise, lemon juice, and dried dill.;5. Serve tuna patties with lemon dill sauce."